Year,CountyCode,County,HarvestedAcres,Yield,Production,Price
2009,113,Yolo,13187.0,7.63,100643.0,560.63
2009,115,Yuba,91.0,3.87,352.0,1383.52
2008,1,Alameda,2526.0,3.73,9417.0,911.76
2008,5,Amador,3754.0,3.2,12013.0,1238.98
2008,9,Calaveras,600.0,1.95,1170.0,1100.0
2008,17,ElDorado,1901.0,2.2,4182.0,1250.38
2008,19,Fresno,69631.0,14.94,1040100.0,250.93
2008,29,Kern,36830.0,11.18,411800.0,265.52
2008,31,Kings,3831.0,9.74,37306.0,245.72
2008,33,Lake,8004.0,3.5,27974.0,1223.53
2008,39,Madera,55200.0,10.06,555466.0,250.29
2008,41,Marin,195.0,1.02,199.0,3537.19
2008,43,Mariposa,100.0,1.48,148.0,1175.68
2008,45,Mendocino,16400.0,2.79,45779.0,1355.36
2008,47,Merced,11075.0,9.73,107757.0,315.4
2008,53,Monterey,40144.0,5.01,201000.0,1185.9
2008,55,Napa,42870.0,2.7,115864.0,3451.57
2008,57,Nevada,402.0,2.96,1189.0,1280.82
2008,61,Placer,212.0,2.31,490.0,1015.71
2008,65,Riverside,2165.0,1.85,4005.0,1121.07
2008,67,Sacramento,24464.0,5.36,131125.0,513.8
2008,69,SanBenito,3806.0,3.3,12560.0,1107.01
2008,71,SanBernardino,171.0,3.89,665.0,1008.27
2008,73,SanDiego,365.0,1.7,621.0,1020.13
2008,77,SanJoaquin,89025.0,5.28,470060.0,469.39
2008,79,SanLuisObispo,34622.0,2.99,103507.0,1199.2
2008,81,SanMateo,96.0,,,
2008,83,SantaBarbara,21643.0,2.86,61797.0,1394.05
2008,85,SantaClara,1510.0,3.0,4530.0,1426.05
2008,87,SantaCruz,612.0,1.93,1181.0,2488.57
2008,95,Solano,4002.0,3.53,14137.0,782.68
2008,97,Sonoma,55431.0,3.05,168992.0,2255.09
2008,105,Trinity,114.0,,,
2008,107,Tulare,21728.0,11.94,259420.0,250.51
2008,113,Yolo,12002.0,6.45,77402.0,542.7
2008,115,Yuba,91.0,1.27,116.0,4948.28
2007,1,Alameda,1916.0,3.93,7526.0,857.69
2007,5,Amador,3697.0,3.4,12570.0,1056.98
2007,9,Calaveras,650.0,2.5,1625.0,1100.31
2007,17,ElDorado,1747.0,2.88,5029.0,1197.36
2007,19,Fresno,61224.0,11.81,722800.0,214.36
2007,29,Kern,33100.0,10.27,340000.0,218.25
2007,31,Kings,3817.0,7.52,28719.0,230.27
2007,33,Lake,7949.0,4.57,36321.0,1196.26
2007,39,Madera,53500.0,10.59,566559.0,206.58
2007,41,Marin,192.0,0.9,173.0,4368.21
2007,43,Mariposa,97.0,1.2,116.0,1206.9
2007,45,Mendocino,16342.0,3.77,61589.0,1223.41
2007,47,Merced,9819.0,6.69,65702.0,274.09
2007,53,Monterey,39636.0,5.65,224000.0,1123.23
2007,55,Napa,42338.0,3.43,145115.0,3256.77
2007,57,Nevada,385.0,4.23,1629.0,1280.91
2007,61,Placer,190.0,2.71,515.0,873.59
2007,65,Riverside,2000.0,1.7,3400.0,1184.0
2007,67,Sacramento,24637.0,7.0,172459.0,432.4
2007,69,SanBenito,3806.0,5.41,20590.0,1179.99
2007,71,SanBernardino,132.0,3.13,413.0,1519.13
2007,73,SanDiego,328.0,1.9,623.0,995.35
2007,77,SanJoaquin,88913.0,6.28,557950.0,386.08
2007,79,SanLuisObispo,34408.0,3.96,136276.0,1039.61
2007,81,SanMateo,98.0,,,
2007,83,SantaBarbara,21263.0,3.35,71231.0,1402.74
2007,85,SantaClara,1550.0,3.0,4650.0,1313.98
2007,87,SantaCruz,598.0,2.13,1274.0,2383.83
2007,95,Solano,4021.0,3.0,12083.0,669.95
2007,97,Sonoma,54899.0,3.62,198533.0,2098.14
2007,105,Trinity,114.0,,,
2007,107,Tulare,19561.0,10.25,200430.0,217.09
2007,113,Yolo,11898.0,7.13,84853.0,548.16
2007,115,Yuba,85.0,1.36,116.0,1750.0
2006,1,Alameda,2281.0,3.74,8534.0,937.97
2006,5,Amador,3701.0,3.68,13620.0,1079.98
2006,9,Calaveras,600.0,2.6,1560.0,1062.18
2006,17,ElDorado,1864.0,3.07,5720.0,1081.56
2006,19,Fresno,64116.0,8.83,566400.0,209.56
2006,29,Kern,35441.0,8.91,315620.0,207.95
2006,31,Kings,3624.0,10.98,39800.0,259.35
2006,33,Lake,7842.0,4.48,35153.0,1229.04
2006,39,Madera,54200.0,8.97,486375.0,193.81
2006,41,Marin,118.0,1.86,219.0,2273.52
2006,43,Mariposa,100.0,1.02,102.0,1212.75
2006,45,Mendocino,16142.0,4.4,70948.0,1237.0
2006,47,Merced,11397.0,9.93,113138.0,237.65
2006,53,Monterey,38165.0,5.5,210000.0,1038.01
2006,55,Napa,42188.0,3.62,152776.0,3070.33
2006,57,Nevada,358.0,3.71,1329.0,1170.28
2006,61,Placer,189.0,2.57,485.0,974.43
2006,65,Riverside,1500.0,2.4,3600.0,1111.0
2006,67,Sacramento,25496.0,7.0,178472.0,408.7
2006,69,SanBenito,3788.0,4.2,15910.0,1229.98
2006,71,SanBernardino,136.0,4.91,668.0,842.37
2006,73,SanDiego,309.0,2.1,649.0,797.84
2006,77,SanJoaquin,92501.0,0.06,5610.0,36342.07
2006,79,SanLuisObispo,34662.0,4.27,148005.0,1026.92
2006,81,SanMateo,89.0,,,
2006,83,SantaBarbara,20829.0,4.43,92272.0,1163.71
2006,85,SantaClara,1750.0,3.8,6650.0,1120.0
2006,87,SantaCruz,600.0,3.0,1800.0,2390.0
2006,95,Solano,4293.0,2.89,12400.0,750.11
2006,97,Sonoma,55507.0,3.9,216248.0,1990.76
2006,105,Trinity,114.0,,,
2006,107,Tulare,19360.0,8.98,173930.0,208.41
2006,113,Yolo,10156.0,6.69,67944.0,559.98
2006,115,Yuba,84.0,1.79,150.0,1326.67
2005,1,Alameda,2169.0,4.24,9189.0,930.68
2005,5,Amador,3874.0,3.42,13249.0,995.08
2005,9,Calaveras,500.0,2.6,1300.0,1200.0
2005,17,ElDorado,1906.0,2.44,4642.0,1064.2
2005,19,Fresno,77598.0,11.32,878500.0,223.29
2005,29,Kern,36167.0,10.66,385430.0,220.18
2005,31,Kings,3717.0,12.65,47009.0,239.08
2005,33,Lake,7518.0,4.26,31995.0,1192.35
2005,39,Madera,57600.0,10.73,618250.0,226.09
2005,41,Marin,108.0,1.04,112.0,2371.43
2005,43,Mariposa,88.0,1.36,120.0,1183.33
2005,45,Mendocino,16084.0,3.85,61962.0,1171.01
2005,47,Merced,11542.0,10.71,123574.0,278.11
2005,53,Monterey,38179.0,7.05,269000.0,946.52
2005,55,Napa,41910.0,4.32,181025.0,2987.43
2005,57,Nevada,350.0,3.72,1302.0,1294.55
2005,61,Placer,230.0,2.24,515.0,781.94
2005,65,Riverside,1650.0,2.5,4125.0,963.01
2005,67,Sacramento,28045.0,8.7,243992.0,443.2
2005,69,SanBenito,3672.0,4.58,16818.0,1188.01
2005,71,SanBernardino,142.0,8.06,1145.0,1018.08
2005,73,SanDiego,268.0,2.3,616.0,634.42
2005,77,SanJoaquin,95669.0,7.36,703870.0,410.1
2005,79,SanLuisObispo,33690.0,5.9,198819.0,977.64
2005,81,SanMateo,88.0,,,
2005,83,SantaBarbara,20308.0,6.18,125503.0,1277.78
2005,85,SantaClara,1720.0,4.0,6880.0,1061.05
2005,87,SantaCruz,575.0,1.39,799.0,2200.25
2005,95,Solano,4291.0,3.75,16081.0,728.07
2005,97,Sonoma,57050.0,4.05,230910.0,1864.64
2005,105,Trinity,114.0,,,
2005,107,Tulare,22831.0,9.6,219270.0,217.17
2005,113,Yolo,8464.0,8.38,70930.0,591.67
2005,115,Yuba,105.0,0.84,88.0,1011.36
2004,1,Alameda,2526.0,3.6,9094.0,995.38
2004,5,Amador,3741.0,3.54,13243.0,1009.97
2004,9,Calaveras,500.0,2.4,1200.0,1050.0
2004,17,ElDorado,1710.0,2.46,4209.0,1094.84
2004,19,Fresno,96692.0,9.01,871000.0,226.31
2004,29,Kern,36542.0,8.69,317370.0,232.1
2004,31,Kings,3023.0,10.49,31720.0,237.3
2004,33,Lake,7076.0,3.94,27872.0,1139.17
2004,39,Madera,66200.0,9.25,612467.0,218.73
2004,41,Marin,110.0,1.26,139.0,1914.39
2004,43,Mariposa,99.0,0.92,91.0,1098.9
2004,45,Mendocino,15608.0,3.35,52252.0,1150.99
2004,47,Merced,10729.0,7.78,83485.0,251.46
2004,53,Monterey,38614.0,4.45,172000.0,1013.84
2004,55,Napa,40439.0,2.96,119874.0,2915.56
2004,57,Nevada,349.0,4.11,1434.0,1527.68
2004,61,Placer,230.0,3.2,736.0,878.94
2004,65,Riverside,1640.0,2.18,3575.0,668.03
2004,67,Sacramento,25756.0,6.5,167414.0,444.6
2004,69,SanBenito,3636.0,3.32,12072.0,1567.01
2004,71,SanBernardino,147.0,4.27,627.0,708.77
2004,73,SanDiego,300.0,1.8,540.0,700.0
2004,77,SanJoaquin,83657.0,5.57,466331.0,403.09
2004,79,SanLuisObispo,31913.0,4.0,127788.0,997.24
2004,81,SanMateo,,,,
2004,83,SantaBarbara,17408.0,3.67,63887.0,1305.86
2004,85,SantaClara,1870.0,3.3,6171.0,994.98
2004,87,SantaCruz,572.0,1.2,686.0,2131.2
2004,95,Solano,4153.0,3.64,15118.0,676.75
2004,97,Sonoma,50010.0,3.31,165783.0,1882.64
2004,105,Trinity,114.0,,,
2004,107,Tulare,23764.0,9.65,229430.0,224.8
2004,113,Yolo,9909.0,6.13,60739.0,548.92
2004,115,Yuba,92.0,2.27,209.0,1315.79
2003,1,Alameda,2284.0,3.21,7325.0,1077.41
2003,5,Amador,3623.0,2.96,10724.0,982.0
2003,9,Calaveras,480.0,1.88,900.0,1000.0
2003,17,ElDorado,1678.0,2.36,3953.0,1120.67
2003,19,Fresno,72186.0,10.09,728500.0,166.12
2003,29,Kern,41476.0,7.72,320040.0,156.15
2003,31,Kings,3295.0,8.97,29555.0,173.1
2003,33,Lake,6219.0,4.26,26483.0,1183.1
2003,39,Madera,62600.0,9.47,593056.0,148.37
2003,41,Marin,74.0,1.57,116.0,1991.38
2003,43,Mariposa,93.0,0.88,82.0,1439.02
2003,45,Mendocino,15576.0,3.72,57960.0,1213.95
2003,47,Merced,11499.0,9.76,112253.0,259.89
2003,53,Monterey,34287.0,4.41,151344.0,1058.64
2003,55,Napa,39106.0,3.29,128814.0,2985.7
2003,57,Nevada,356.0,3.67,1307.0,1350.8
2003,61,Placer,200.0,1.76,352.0,1036.08
2003,65,Riverside,1266.0,3.29,4163.0,784.0
2003,67,Sacramento,23698.0,6.3,149297.0,422.0
2003,69,SanBenito,3163.0,4.57,14455.0,1510.0
2003,71,SanBernardino,180.0,3.77,679.0,657.44
2003,73,SanDiego,304.0,2.08,632.0,380.22
2003,77,SanJoaquin,82350.0,5.74,472800.0,368.52
2003,79,SanLuisObispo,29626.0,3.89,115188.0,1071.76
2003,81,SanMateo,60.0,,,
2003,83,SantaBarbara,16667.0,2.88,48001.0,1371.81
2003,85,SantaClara,1854.0,2.9,5377.0,1205.88
2003,87,SantaCruz,574.0,3.33,1911.0,1350.08
2003,95,Solano,4075.0,3.7,15060.0,664.46
2003,97,Sonoma,52176.0,3.08,160768.0,1967.2
2003,105,Trinity,114.0,,,
2003,107,Tulare,23886.0,9.21,220030.0,164.64
2003,113,Yolo,10334.0,6.76,69858.0,534.89
2003,115,Yuba,66.0,2.53,167.0,1323.35
2002,1,Alameda,2255.0,2.13,4793.0,1126.0
2002,5,Amador,3241.0,3.5,11343.0,980.0
2002,9,Calaveras,470.0,2.89,1360.0,971.0
2002,17,ElDorado,1464.0,2.77,4060.0,1153.0
2002,19,Fresno,85701.0,10.83,928100.0,141.0
2002,29,Kern,43436.0,8.87,385420.0,143.0
2002,31,Kings,3319.0,8.52,28294.0,162.0
2002,33,Lake,5465.0,4.57,24966.0,1292.0
2002,39,Madera,67600.0,10.23,691528.0,130.0
2002,41,Marin,82.0,1.77,145.0,1759.0
2002,43,Mariposa,84.0,1.17,98.0,1388.0
2002,45,Mendocino,15202.0,3.89,59128.0,1375.0
2002,47,Merced,11523.0,8.88,102284.0,275.0
2002,53,Monterey,37325.0,3.86,143947.0,1022.0
2002,55,Napa,37072.0,3.51,130099.0,2920.0
2002,57,Nevada,404.0,4.32,1746.0,1053.0
2002,61,Placer,130.0,3.0,390.0,1070.0
2002,65,Riverside,1250.0,4.16,5200.0,677.0
2002,67,Sacramento,26597.0,6.2,164901.0,448.0
2002,69,SanBenito,3079.0,3.2,9853.0,1585.0
2002,71,SanBernardino,205.0,3.12,639.0,672.0
2002,73,SanDiego,173.0,1.38,239.0,259.0
2002,77,SanJoaquin,83263.0,6.12,509355.0,416.0
2002,79,SanLuisObispo,25206.0,3.77,95101.0,1240.0
2002,81,SanMateo,64.0,,,
2002,83,SantaBarbara,16667.0,2.93,48834.0,1482.0
2002,85,SantaClara,1839.0,3.3,6069.0,1313.0
2002,87,SantaCruz,549.0,4.0,2196.0,1500.0
2002,95,Solano,4300.0,3.77,16191.0,817.0
2002,97,Sonoma,46587.0,3.93,183139.0,2055.0
2002,105,Trinity,,,140.0,1204.0
2002,107,Tulare,26597.0,9.71,258300.0,160.0
2002,113,Yolo,9699.0,7.63,74003.0,604.0
2002,115,Yuba,297.0,1.57,467.0,1096.0
2001,1,Alameda,3023.0,2.91,8797.0,1147.0
2001,9,Calaveras,470.0,2.72,1280.0,1200.0
2001,17,ElDorado,1244.0,2.87,3570.0,1209.0
2001,19,Fresno,76393.0,8.37,639180.0,167.0
2001,29,Kern,42511.0,7.12,302500.0,159.0
2001,31,Kings,3085.0,9.75,30088.0,169.0
2001,33,Lake,4889.0,4.55,22239.0,1292.0
2001,39,Madera,55970.0,8.45,473146.0,162.0
2001,41,Marin,95.0,2.4,228.0,2043.0
2001,43,Mariposa,73.0,1.56,114.0,1406.0
2001,45,Mendocino,14800.0,4.04,59808.0,1466.0
2001,47,Merced,14517.0,8.11,117727.0,209.0
2001,55,Napa,35095.0,3.6,126438.0,2802.0
2001,57,Nevada,348.0,3.0,1043.0,1192.0
2001,61,Placer,40.0,1.5,60.0,1350.0
2001,65,Riverside,2302.0,4.5,10359.0,900.0
2001,67,Sacramento,25802.0,6.0,154812.0,616.0
2001,69,SanBenito,2975.0,4.25,12644.0,1254.0
2001,71,SanBernardino,147.0,2.31,340.0,196.0
2001,73,SanDiego,180.0,1.87,337.0,250.0
2001,77,SanJoaquin,83908.0,6.91,579400.0,418.0
2001,79,SanLuisObispo,21614.0,4.82,104107.0,1326.0
2001,81,SanMateo,44.0,,,
2001,83,SantaBarbara,16634.0,5.52,91820.0,1289.0
2001,85,SantaClara,1750.0,3.78,6615.0,1408.0
2001,87,SantaCruz,466.0,3.5,1631.0,2270.0
2001,95,Solano,4072.0,4.0,16280.0,857.0
2001,97,Sonoma,43589.0,3.98,173583.0,2157.0
2001,105,Trinity,,,140.0,1204.0
2001,107,Tulare,23431.0,10.07,235900.0,222.0
2001,113,Yolo,10242.0,5.43,55614.0,598.0
2001,115,Yuba,236.0,1.38,326.0,979.0
2000,1,Alameda,2602.0,2.11,5483.0,1185.0
2000,9,Calaveras,470.0,3.6,1690.0,1000.0
2000,17,ElDorado,1165.0,2.92,3400.0,1194.0
2000,19,Fresno,75139.0,11.12,835310.0,177.0
2000,29,Kern,46809.0,8.86,414680.0,187.0
2000,31,Kings,3020.0,9.04,27311.0,162.0
2000,33,Lake,3858.0,5.06,19520.0,1281.0
2000,39,Madera,56410.0,9.92,559563.0,186.0
2000,41,Marin,94.0,1.24,117.0,2009.0
2000,43,Mariposa,71.0,1.7,121.0,1314.0
2000,45,Mendocino,12838.0,4.53,58106.0,1514.0
2000,47,Merced,14437.0,9.32,134583.0,288.0
2000,55,Napa,32365.0,4.23,136962.0,2464.0
2000,57,Nevada,303.0,3.57,1082.0,1096.0
2000,65,Riverside,2767.0,4.53,12532.0,974.0
2000,67,Sacramento,25024.0,7.1,177670.0,536.0
2000,69,SanBenito,2563.0,4.33,11100.0,1628.0
2000,71,SanBernardino,235.0,0.83,194.0,901.0
2000,73,SanDiego,175.0,1.84,322.0,300.0
2000,77,SanJoaquin,80711.0,7.74,624800.0,473.0
2000,79,SanLuisObispo,18801.0,5.39,101430.0,1328.0
2000,81,SanMateo,45.0,,,
2000,85,SantaClara,1749.0,3.9,6821.0,1521.0
2000,87,SantaCruz,477.0,1.61,768.0,2271.0
2000,95,Solano,3853.0,4.67,17999.0,1007.0
2000,97,Sonoma,42220.0,4.52,190789.0,2043.0
2000,105,Trinity,,,140.0,1204.0
2000,107,Tulare,27688.0,10.42,288490.0,207.0
2000,113,Yolo,9496.0,6.86,65143.0,627.0
2000,115,Yuba,390.0,1.62,632.0,1242.0
1999,1,Alameda,2018.0,3.57,7210.0,1182.0
1999,5,Amador,2831.0,4.1,11607.0,953.0
1999,9,Calaveras,320.0,3.88,1240.0,1140.0
1999,17,ElDorado,981.0,3.41,3345.0,1160.0
1999,19,Fresno,128613.0,5.4,693910.0,237.0
1999,29,Kern,49716.0,7.99,397400.0,259.0
1999,31,Kings,2263.0,15.44,34941.0,204.0
1999,33,Lake,4107.0,3.69,15168.0,1206.0
1999,39,Madera,54200.0,8.33,451416.0,252.0
1999,41,Marin,91.0,1.7,155.0,1935.0
1999,43,Mariposa,68.0,1.44,98.0,1082.0
1999,45,Mendocino,13994.0,4.19,58648.0,1455.0
1999,47,Merced,15050.0,6.97,104938.0,411.0
1999,55,Napa,30506.0,3.39,103526.0,2143.0
1999,57,Nevada,201.0,4.49,902.0,1031.0
1999,65,Riverside,2319.0,4.83,11212.0,906.0
1999,67,Sacramento,22630.0,6.9,156147.0,579.0
1999,69,SanBenito,2494.0,3.66,9128.0,1474.0
1999,71,SanBernardino,401.0,3.11,1246.0,634.0
1999,73,SanDiego,189.0,2.03,384.0,420.0
1999,77,SanJoaquin,82012.0,6.69,548800.0,523.0
1999,79,SanLuisObispo,16272.0,3.99,64932.0,1288.0
1999,81,SanMateo,40.0,,,
1999,83,SantaBarbara,14064.0,2.99,42051.0,1430.0
1999,85,SantaClara,1600.0,4.4,7040.0,1780.0
1999,87,SantaCruz,260.0,2.64,686.0,2204.0
1999,95,Solano,3390.0,3.93,13307.0,1062.0
1999,97,Sonoma,42227.0,3.37,142477.0,1890.0
1999,105,Trinity,,,140.0,1204.0
1999,107,Tulare,30969.0,9.63,298380.0,230.0
1999,113,Yolo,8704.0,6.17,53704.0,660.0
1999,115,Yuba,395.0,1.86,735.0,1346.0
1998,1,Alameda,2141.0,2.04,4370.0,1205.0
1998,5,Amador,2672.0,2.9,7749.0,910.0
1998,9,Calaveras,320.0,4.13,1320.0,900.0
1998,17,ElDorado,917.0,3.23,2961.0,1066.0
1998,19,Fresno,81747.0,9.3,760130.0,231.0
1998,29,Kern,44761.0,8.94,400310.0,259.0
1998,31,Kings,2168.0,13.52,29322.0,212.0
1998,33,Lake,3240.0,4.18,13535.0,1125.0
1998,39,Madera,50226.0,9.33,468541.0,236.0
1998,43,Mariposa,64.0,1.69,108.0,963.0
1998,45,Mendocino,12283.0,4.86,59647.0,1394.0
1998,47,Merced,14458.0,6.11,88283.0,526.0
1998,53,Monterey,32131.0,4.63,148860.0,1200.0
1998,55,Napa,30875.0,3.32,102355.0,1910.0
1998,57,Nevada,201.0,2.72,546.0,1105.0
1998,65,Riverside,1974.0,6.93,13680.0,987.0
1998,67,Sacramento,13387.0,6.8,91032.0,850.0
1998,69,SanBenito,2255.0,3.19,7194.0,1440.0
1998,71,SanBernardino,682.0,1.89,1290.0,533.0
1998,73,SanDiego,187.0,2.58,483.0,489.0
1998,77,SanJoaquin,76205.0,6.7,510400.0,531.0
1998,79,SanLuisObispo,11897.0,5.08,60388.0,1231.0
1998,81,SanMateo,54.0,,,
1998,83,SantaBarbara,10799.0,3.63,39200.0,1510.0
1998,85,SantaClara,1700.0,3.8,6460.0,1300.0
1998,87,SantaCruz,254.0,1.3,330.0,1533.0
1998,95,Solano,2711.0,4.07,11026.0,1037.0
1998,97,Sonoma,35334.0,3.77,133258.0,1740.0
1998,99,Stanislaus,13000.0,8.65,112500.0,342.0
1998,105,Trinity,85.0,,,
1998,107,Tulare,29477.0,9.16,269930.0,234.0
1998,113,Yolo,8410.0,7.37,61982.0,756.0
1998,115,Yuba,350.0,1.27,443.0,1388.0
1997,1,Alameda,1977.0,4.71,9308.0,1116.0
1997,5,Amador,2487.0,4.2,10445.0,895.0
1997,9,Calaveras,260.0,4.35,1130.0,1010.0
1997,17,ElDorado,876.0,4.15,3638.0,1044.0
1997,19,Fresno,87220.0,11.22,978930.0,225.0
1997,29,Kern,43137.0,10.31,444890.0,257.0
1997,31,Kings,2115.0,13.57,28707.0,269.0
1997,33,Lake,4744.0,2.96,14053.0,1155.0
1997,39,Madera,51428.0,11.79,606129.0,251.0
1997,43,Mariposa,76.0,2.12,161.0,1031.0
1997,45,Mendocino,12179.0,5.34,64984.0,1381.0
1997,47,Merced,13614.0,9.69,131857.0,435.0
1997,53,Monterey,28294.0,5.92,167488.0,1214.0
1997,55,Napa,31184.0,4.62,144217.0,1724.0
1997,57,Nevada,201.0,5.29,1063.0,1099.0
1997,65,Riverside,2085.0,6.35,13240.0,873.0
1997,67,Sacramento,9343.0,7.0,65401.0,640.0
1997,69,SanBenito,2125.0,5.55,11794.0,1381.0
1997,71,SanBernardino,736.0,4.87,3582.0,573.0
1997,73,SanDiego,187.0,2.99,559.0,508.0
1997,77,SanJoaquin,73225.0,7.9,578700.0,502.0
1997,79,SanLuisObispo,11128.0,6.24,69384.0,1206.0
1997,81,SanMateo,52.0,,,
1997,83,SantaBarbara,9369.0,4.63,43379.0,1184.0
1997,87,SantaCruz,245.0,4.4,1078.0,1955.0
1997,95,Solano,2199.0,6.55,14396.0,1115.0
1997,97,Sonoma,34121.0,5.5,187674.0,1589.0
1997,99,Stanislaus,13520.0,10.89,147200.0,310.0
1997,107,Tulare,31829.0,11.25,357950.0,226.0
1997,113,Yolo,6833.0,7.48,51112.0,731.0
1996,1,Alameda,1662.0,2.85,4730.0,1029.0
1996,5,Amador,2358.0,4.6,10847.0,871.0
1996,9,Calaveras,260.0,4.5,1170.0,945.0
1996,17,ElDorado,937.0,3.77,3532.0,889.0
1996,19,Fresno,86319.0,8.54,737490.0,230.0
1996,29,Kern,38934.0,8.71,339020.0,260.0
1996,31,Kings,2087.0,11.15,23268.0,253.0
1996,33,Lake,3842.0,2.42,9297.0,1013.0
1996,39,Madera,49857.0,9.61,479252.0,251.0
1996,43,Mariposa,82.0,1.85,152.0,998.0
1996,45,Mendocino,11739.0,4.31,50650.0,1175.0
1996,47,Merced,11990.0,6.57,78725.0,458.0
1996,53,Monterey,27873.0,4.27,118923.0,1090.0
1996,55,Napa,30919.0,3.24,100251.0,1512.0
1996,57,Nevada,201.0,4.26,856.0,1068.0
1996,65,Riverside,2032.0,5.21,10587.0,874.0
1996,67,Sacramento,7900.0,7.0,55300.0,650.0
1996,69,SanBenito,2125.0,3.62,7693.0,1259.0
1996,71,SanBernardino,1146.0,1.89,2162.0,591.0
1996,73,SanDiego,187.0,3.22,602.0,218.0
1996,77,SanJoaquin,68014.0,6.74,458200.0,517.0
1996,81,SanMateo,56.0,,,
1996,87,SantaCruz,245.0,2.1,514.0,1951.0
1996,95,Solano,2093.0,6.36,13312.0,1014.0
1996,97,Sonoma,33703.0,3.8,127990.0,1372.0
1996,99,Stanislaus,13560.0,8.47,114900.0,421.0
1996,107,Tulare,27127.0,9.47,256840.0,242.0
1996,113,Yolo,4540.0,4.65,21111.0,795.0
1995,1,Alameda,1709.0,1.9,3253.0,871.0
1995,5,Amador,2287.0,5.25,12007.0,716.0
1995,9,Calaveras,260.0,3.31,860.0,560.0
1995,17,ElDorado,817.0,3.9,3186.0,812.0
1995,19,Fresno,63633.0,10.11,643400.0,195.0
1995,29,Kern,37635.0,10.21,384130.0,221.0
1995,31,Kings,2057.0,6.0,12344.0,453.0
1995,33,Lake,2858.0,4.4,12589.0,829.0
1995,39,Madera,49522.0,9.4,465723.0,202.0
1995,43,Mariposa,57.0,1.3,74.0,693.0
1995,45,Mendocino,11745.0,4.7,55179.0,883.0
1995,47,Merced,11146.0,8.27,92151.0,269.0
1995,53,Monterey,28030.0,2.94,82321.0,963.0
1995,55,Napa,31514.0,3.49,109842.0,1310.0
1995,57,Nevada,201.0,2.46,495.0,1018.0
1995,65,Riverside,2048.0,2.75,5632.0,828.0
1995,67,Sacramento,7180.0,8.0,57440.0,600.0
