Year,CountyCode,County,HarvestedAcres,Yield,Production,Price
1995,69,SanBenito,2125.0,3.57,7586.0,895.0
1995,71,SanBernardino,1165.0,0.91,1062.0,296.0
1995,73,SanDiego,187.0,2.85,533.0,220.0
1995,77,SanJoaquin,64520.0,8.09,521700.0,424.0
1995,79,SanLuisObispo,9380.0,5.08,47604.0,855.0
1995,81,SanMateo,56.0,,,
1995,85,SantaClara,1600.0,2.75,4400.0,750.0
1995,87,SantaCruz,180.0,1.11,200.0,1600.0
1995,95,Solano,2000.0,5.06,10112.0,746.0
1995,97,Sonoma,33189.0,4.22,139993.0,1135.0
1995,99,Stanislaus,13700.0,9.1,124700.0,239.0
1995,107,Tulare,23880.0,10.22,244040.0,206.0
1995,113,Yolo,4219.0,7.88,33253.0,599.0
1994,1,Alameda,2050.0,2.08,4261.0,899.0
1994,5,Amador,2212.0,3.28,7255.0,618.0
1994,9,Calaveras,260.0,2.5,650.0,600.0
1994,17,ElDorado,802.0,3.83,3068.0,655.0
1994,19,Fresno,46448.0,8.52,395800.0,170.0
1994,29,Kern,38223.0,8.74,334170.0,182.0
1994,31,Kings,1884.0,13.3,25049.0,219.0
1994,33,Lake,2932.0,3.34,9794.0,709.0
1994,39,Madera,49706.0,10.18,506242.0,163.0
1994,43,Mariposa,35.0,2.06,72.0,840.0
1994,45,Mendocino,12335.0,3.61,44582.0,731.0
1994,47,Merced,12896.0,8.81,113580.0,249.0
1994,53,Monterey,28167.0,4.24,119384.0,748.0
1994,55,Napa,32239.0,3.76,121292.0,1213.0
1994,57,Nevada,174.0,3.92,682.0,701.0
1994,65,Riverside,2048.0,4.31,8826.0,520.0
1994,67,Sacramento,6940.0,8.0,55520.0,450.0
1994,69,SanBenito,1665.0,3.96,6593.0,808.0
1994,71,SanBernardino,1221.0,2.81,3431.0,216.0
1994,73,SanDiego,162.0,3.01,488.0,478.0
1994,77,SanJoaquin,52330.0,7.31,382600.0,392.0
1994,79,SanLuisObispo,8750.0,4.52,39589.0,786.0
1994,81,SanMateo,54.0,,,
1994,85,SantaClara,1535.0,2.5,3838.0,760.0
1994,87,SantaCruz,188.0,0.81,152.0,1296.0
1994,95,Solano,1874.0,5.36,10039.0,626.0
1994,97,Sonoma,33766.0,4.53,153096.0,995.0
1994,99,Stanislaus,17500.0,9.53,166700.0,200.0
1994,107,Tulare,20769.0,9.0,186970.0,184.0
1994,113,Yolo,2092.0,6.51,13619.0,454.0
1993,1,Alameda,1572.0,2.7,4248.0,854.0
1993,5,Amador,2114.0,4.45,9407.0,531.0
1993,9,Calaveras,260.0,2.4,625.0,580.0
1993,19,Fresno,61022.0,10.93,667100.0,182.0
1993,29,Kern,40168.0,10.28,413000.0,202.0
1993,31,Kings,1712.0,12.26,20996.0,212.0
1993,33,Lake,2682.0,4.28,11466.0,703.0
1993,39,Madera,50308.0,10.28,517405.0,185.0
1993,43,Mariposa,60.0,2.13,128.0,863.0
1993,45,Mendocino,11591.0,5.2,60269.0,679.0
1993,47,Merced,13148.0,8.89,116940.0,239.0
1993,53,Monterey,26801.0,5.02,134408.0,759.0
1993,55,Napa,32034.0,3.48,111589.0,1205.0
1993,57,Nevada,174.0,3.42,595.0,713.0
1993,65,Riverside,1968.0,4.35,8561.0,458.0
1993,67,Sacramento,7300.0,6.0,43800.0,420.0
1993,69,SanBenito,1753.0,4.08,7152.0,751.0
1993,71,SanBernardino,1219.0,5.42,6603.0,184.0
1993,73,SanDiego,162.0,2.65,429.0,497.0
1993,77,SanJoaquin,47267.0,7.02,331950.0,376.0
1993,79,SanLuisObispo,8676.0,5.4,46878.0,735.0
1993,81,SanMateo,48.0,,,
1993,85,SantaClara,1455.0,2.75,4001.0,665.0
1993,87,SantaCruz,163.0,0.93,152.0,1678.0
1993,95,Solano,1884.0,3.92,7377.0,591.0
1993,97,Sonoma,31475.0,4.16,131039.0,952.0
1993,99,Stanislaus,17200.0,8.83,151900.0,214.0
1993,107,Tulare,25251.0,10.47,264420.0,193.0
1993,113,Yolo,1770.0,5.46,9664.0,416.0
1992,1,Alameda,1531.0,3.28,5028.0,890.0
1992,5,Amador,2013.0,4.09,8237.0,532.0
1992,9,Calaveras,260.0,2.12,550.0,612.0
1992,19,Fresno,77293.0,10.67,825100.0,195.0
1992,29,Kern,41624.0,9.22,383680.0,210.0
1992,31,Kings,2407.0,8.26,19891.0,193.0
1992,33,Lake,2682.0,4.28,11466.0,703.0
1992,39,Madera,52000.0,10.05,522509.0,203.0
1992,43,Mariposa,46.0,2.46,113.0,767.0
1992,45,Mendocino,11143.0,5.49,61135.0,724.0
1992,47,Merced,11331.0,9.53,108000.0,241.0
1992,53,Monterey,24241.0,4.18,101407.0,740.0
1992,55,Napa,31155.0,4.34,135256.0,1240.0
1992,57,Nevada,174.0,4.93,858.0,816.0
1992,65,Riverside,2128.0,3.13,6661.0,653.0
1992,67,Sacramento,7500.0,7.0,52500.0,410.0
1992,69,SanBenito,2025.0,4.62,9355.0,606.0
1992,71,SanBernardino,1290.0,2.89,3722.0,249.0
1992,73,SanDiego,162.0,4.71,763.0,285.0
1992,77,SanJoaquin,42330.0,7.75,328000.0,284.0
1992,79,SanLuisObispo,8327.0,5.01,41744.0,818.0
1992,83,SantaBarbara,9036.0,3.06,27650.0,1011.0
1992,85,SantaClara,1430.0,2.5,3575.0,690.0
1992,87,SantaCruz,96.0,1.44,138.0,1449.0
1992,95,Solano,1786.0,4.82,8614.0,633.0
1992,97,Sonoma,31263.0,4.73,148010.0,1004.0
1992,99,Stanislaus,19700.0,8.68,171000.0,225.0
1992,107,Tulare,34804.0,10.23,355890.0,186.0
1992,113,Yolo,1667.0,6.56,10936.0,399.0
1991,1,Alameda,1286.0,3.84,4938.0,867.0
1991,5,Amador,1638.0,3.32,5435.0,519.0
1991,9,Calaveras,230.0,2.61,600.0,525.0
1991,19,Fresno,32900.0,9.26,304780.0,162.0
1991,29,Kern,26588.0,7.86,209000.0,176.0
1991,31,Kings,1111.0,9.11,10121.0,147.0
1991,33,Lake,2421.0,5.01,12126.0,783.0
1991,39,Madera,49807.0,9.04,450387.0,155.0
1991,43,Mariposa,77.0,1.29,99.0,715.0
1991,45,Mendocino,11281.0,4.57,51551.0,707.0
1991,47,Merced,13326.0,8.13,108389.0,217.0
1991,53,Monterey,24150.0,4.23,102074.0,723.0
1991,55,Napa,29993.0,4.61,138322.0,1260.0
1991,57,Nevada,174.0,4.94,860.0,661.0
1991,65,Riverside,2211.0,3.07,6788.0,596.0
1991,67,Sacramento,6800.0,6.5,44200.0,380.0
1991,69,SanBenito,1773.0,4.19,7429.0,512.0
1991,71,SanBernardino,1260.0,1.47,1849.0,153.0
1991,73,SanDiego,136.0,3.45,469.0,285.0
1991,77,SanJoaquin,44000.0,7.0,308040.0,251.0
1991,79,SanLuisObispo,8100.0,5.32,43092.0,793.0
1991,83,SantaBarbara,8889.0,3.56,31645.0,1036.0
1991,85,SantaClara,1475.0,2.5,3688.0,570.0
1991,87,SantaCruz,110.0,1.6,176.0,1489.0
1991,95,Solano,1801.0,6.52,11747.0,584.0
1991,97,Sonoma,29421.0,4.95,145493.0,1016.0
1991,99,Stanislaus,18300.0,10.82,198000.0,177.0
1991,107,Tulare,11135.0,9.17,102080.0,180.0
1991,113,Yolo,1366.0,6.06,8278.0,364.0
1990,1,Alameda,1628.0,2.11,3435.0,880.0
1990,5,Amador,1650.0,3.42,5643.0,528.0
1990,9,Calaveras,150.0,2.4,360.0,550.0
1990,19,Fresno,33715.0,10.28,346750.0,158.0
1990,29,Kern,28704.0,8.74,251000.0,148.0
1990,31,Kings,1111.0,8.74,9710.0,155.0
1990,33,Lake,2545.0,3.14,7991.0,794.0
1990,39,Madera,49526.0,9.05,448032.0,151.0
1990,43,Mariposa,70.0,1.34,94.0,693.0
1990,45,Mendocino,11341.0,3.51,39779.0,713.0
1990,47,Merced,14186.0,8.66,122900.0,193.0
1990,53,Monterey,25248.0,3.96,100076.0,637.0
1990,55,Napa,28846.0,3.96,114304.0,1229.0
1990,57,Nevada,,,527.0,928.0
1990,65,Riverside,2211.0,3.2,7075.0,622.0
1990,67,Sacramento,6200.0,6.0,37200.0,320.0
1990,69,SanBenito,1800.0,3.65,6570.0,495.0
1990,71,SanBernardino,1300.0,1.39,1801.0,166.0
1990,73,SanDiego,134.0,2.99,400.0,261.0
1990,77,SanJoaquin,44234.0,7.6,336000.0,240.0
1990,79,SanLuisObispo,8150.0,4.41,35942.0,876.0
1990,83,SantaBarbara,8151.0,3.77,30729.0,1016.0
1990,85,SantaClara,1550.0,2.5,3875.0,555.0
1990,87,SantaCruz,120.0,2.0,240.0,1363.0
1990,95,Solano,1234.0,6.24,7702.0,553.0
1990,97,Sonoma,29473.0,3.8,111921.0,1004.0
1990,99,Stanislaus,17400.0,9.66,168000.0,170.0
1990,107,Tulare,10003.0,10.11,101150.0,155.0
1990,113,Yolo,1581.0,5.0,7905.0,297.0
1989,1,Alameda,1812.0,4.2,7615.0,713.0
1989,5,Amador,1595.0,3.77,6008.0,633.0
1989,9,Calaveras,150.0,2.33,350.0,629.0
1989,19,Fresno,34239.0,8.39,287300.0,186.0
1989,29,Kern,28905.0,8.44,244000.0,182.0
1989,31,Kings,954.0,8.04,7670.0,172.0
1989,33,Lake,2601.0,4.67,12143.0,936.0
1989,39,Madera,50908.0,9.06,461000.0,148.0
1989,45,Mendocino,11085.0,5.34,59168.0,771.0
1989,47,Merced,14464.0,7.93,114720.0,208.0
1989,53,Monterey,32646.0,2.74,89400.0,673.0
1989,55,Napa,27858.0,4.77,132849.0,1157.0
1989,57,Nevada,,,473.0,656.0
1989,61,Placer,111.0,2.58,286.0,434.0
1989,65,Riverside,2274.0,4.45,10119.0,641.0
1989,67,Sacramento,4720.0,5.51,26000.0,400.0
1989,69,SanBenito,1700.0,4.1,6970.0,475.0
1989,71,SanBernardino,2843.0,2.63,7467.0,196.0
1989,73,SanDiego,115.0,3.4,391.0,250.0
1989,77,SanJoaquin,45840.0,8.27,379000.0,303.0
1989,79,SanLuisObispo,7649.0,5.56,42528.0,857.0
1989,83,SantaBarbara,7613.0,3.71,28244.0,1068.0
1989,85,SantaClara,1500.0,2.75,4125.0,525.0
1989,87,SantaCruz,120.0,1.8,216.0,1449.0
1989,95,Solano,1234.0,6.63,8187.0,626.0
1989,97,Sonoma,29298.0,4.42,129544.0,944.0
1989,99,Stanislaus,16173.0,9.4,152000.0,172.0
1989,107,Tulare,10632.0,8.92,94880.0,193.0
1989,113,Yolo,1374.0,6.89,9460.0,272.0
1988,1,Alameda,1216.0,3.37,4094.0,378.0
1988,5,Amador,1550.0,3.52,5453.0,629.0
1988,9,Calaveras,150.0,2.8,420.0,521.0
1988,19,Fresno,34867.0,9.9,345100.0,167.0
1988,29,Kern,29418.0,9.93,292000.0,154.0
1988,31,Kings,800.0,9.0,7200.0,152.0
1988,33,Lake,3050.0,2.76,8406.0,750.0
1988,39,Madera,37822.0,9.52,359912.0,143.0
1988,45,Mendocino,10790.0,3.09,33364.0,646.0
1988,47,Merced,14563.0,8.16,118850.0,180.0
1988,53,Monterey,26844.0,3.1,83210.0,532.0
1988,55,Napa,29243.0,3.41,99777.0,982.0
1988,57,Nevada,,,223.0,502.0
1988,61,Placer,123.0,2.17,267.0,330.0
1988,65,Riverside,3508.0,3.32,11647.0,537.0
1988,67,Sacramento,4650.0,6.99,32500.0,480.0
1988,69,SanBenito,1700.0,3.9,6630.0,505.0
1988,71,SanBernardino,2825.0,2.94,8315.0,285.0
1988,73,SanDiego,75.0,1.31,98.0,249.0
1988,77,SanJoaquin,47014.0,9.46,444600.0,329.0
1988,79,SanLuisObispo,7255.0,4.5,32648.0,656.0
1988,83,SantaBarbara,9045.0,3.31,29895.0,711.0
1988,85,SantaClara,1500.0,2.5,3750.0,500.0
1988,87,SantaCruz,110.0,1.1,121.0,1149.0
1988,95,Solano,1096.0,3.52,3858.0,517.0
1988,97,Sonoma,29452.0,3.54,104161.0,805.0
1988,99,Stanislaus,17000.0,9.24,157040.0,168.0
1988,107,Tulare,11541.0,9.01,104040.0,167.0
1988,113,Yolo,1362.0,7.37,10038.0,312.0
1987,1,Alameda,1458.0,3.43,5006.0,358.0
1987,5,Amador,1650.0,3.71,6118.0,415.0
1987,9,Calaveras,135.0,2.22,300.0,400.0
1987,13,ContraCosta,879.0,1.6,1410.0,368.0
1987,17,ElDorado,116.0,2.4,278.0,497.0
1987,19,Fresno,35671.0,7.93,283000.0,149.0
1987,29,Kern,29133.0,7.5,218400.0,129.0
1987,31,Kings,1214.0,10.0,12140.0,140.0
1987,33,Lake,3000.0,3.46,10385.0,458.0
1987,39,Madera,38511.0,8.48,326698.0,138.0
1987,45,Mendocino,10574.0,3.71,39235.0,469.0
1987,47,Merced,14370.0,8.36,120100.0,157.0
1987,53,Monterey,24815.0,4.0,99325.0,405.0
1987,55,Napa,28970.0,3.46,100180.0,820.0
1987,57,Nevada,,,238.0,465.0
1987,61,Placer,125.0,2.13,266.0,395.0
1987,65,Riverside,3148.0,3.94,12403.0,407.0
1987,67,Sacramento,4530.0,6.0,27200.0,300.0
1987,69,SanBenito,1700.0,2.2,3740.0,455.0
1987,71,SanBernardino,3522.0,2.6,9140.0,190.0
1987,73,SanDiego,90.0,1.5,135.0,240.0
1987,77,SanJoaquin,31400.0,6.78,213000.0,229.0
1987,79,SanLuisObispo,6459.0,4.12,26611.0,479.0
1987,83,SantaBarbara,8646.0,3.08,26630.0,527.0
1987,85,SantaClara,1570.0,2.0,3140.0,415.0
1987,87,SantaCruz,105.0,0.9,95.0,895.0
1987,95,Solano,1138.0,3.17,3604.0,341.0
1987,97,Sonoma,28191.0,3.77,106205.0,636.0
1987,99,Stanislaus,16950.0,9.59,162550.0,142.0
1987,107,Tulare,13279.0,7.93,105250.0,127.0
1987,113,Yolo,1308.0,7.19,9404.0,237.0
1986,1,Alameda,1465.0,3.35,4908.0,356.0
1986,5,Amador,1597.0,3.4,5432.0,378.0
1986,9,Calaveras,135.0,2.22,300.0,340.0
1986,13,ContraCosta,877.0,2.24,1964.0,359.0
1986,17,ElDorado,116.0,3.0,348.0,760.0
1986,19,Fresno,37535.0,7.47,280300.0,138.0
1986,29,Kern,35937.0,6.22,223500.0,117.0
1986,31,Kings,1214.0,12.0,14568.0,125.0
1986,33,Lake,3005.0,3.79,11396.0,442.0
1986,39,Madera,40267.0,8.71,350734.0,112.0
1986,45,Mendocino,10494.0,4.09,42938.0,395.0
1986,47,Merced,13440.0,8.53,114600.0,136.0
1986,53,Monterey,27305.0,3.76,102706.0,348.0
1986,55,Napa,27653.0,4.09,113220.0,757.0
1986,57,Nevada,,,125.0,435.0
1986,61,Placer,126.0,2.06,260.0,276.0
1986,65,Riverside,3068.0,4.41,13530.0,393.0
1986,67,Sacramento,4100.0,8.0,32800.0,300.0
1986,69,SanBenito,2000.0,3.7,7400.0,400.0
1986,71,SanBernardino,4540.0,1.89,8600.0,120.0
1986,73,SanDiego,90.0,1.4,126.0,330.0
1986,77,SanJoaquin,34136.0,7.59,259000.0,191.0
1986,79,SanLuisObispo,6084.0,3.8,23119.0,412.0
1986,83,SantaBarbara,9510.0,2.75,26149.0,424.0
1986,85,SantaClara,1600.0,3.0,4800.0,400.0
1986,95,Solano,1061.0,4.5,4773.0,249.0
1986,97,Sonoma,28609.0,3.77,107992.0,579.0
1986,99,Stanislaus,17211.0,8.7,149800.0,125.0
1986,107,Tulare,14366.0,9.52,136820.0,114.0
1986,113,Yolo,1270.0,8.6,10917.0,229.0
1985,1,Alameda,1501.0,3.55,5336.0,338.0
1985,5,Amador,1568.0,3.14,4922.0,379.0
1985,13,ContraCosta,873.0,2.61,2278.0,290.0
1985,17,ElDorado,116.0,5.3,615.0,848.0
1985,19,Fresno,37851.0,10.62,401900.0,115.0
1985,29,Kern,33255.0,8.48,282000.0,90.0
1985,31,Kings,1117.0,11.9,13292.0,74.0
1985,33,Lake,2990.0,3.37,10073.0,414.0
1985,39,Madera,40100.0,7.54,302354.0,94.0
1985,45,Mendocino,10171.0,4.03,40993.0,396.0
1985,47,Merced,12803.0,8.36,107020.0,130.0
1985,53,Monterey,28647.0,4.25,121692.0,315.0
1985,55,Napa,25690.0,3.95,101407.0,772.0
1985,57,Nevada,,,62.0,405.0
1985,61,Placer,126.0,1.36,171.0,211.0
1985,65,Riverside,3006.0,3.71,11152.0,397.0
1985,67,Sacramento,4330.0,7.09,30700.0,132.0
1985,69,SanBenito,2600.0,3.5,9100.0,400.0
1985,71,SanBernardino,5960.0,2.26,13470.0,122.0
1985,73,SanDiego,115.0,1.6,184.0,210.0
1985,77,SanJoaquin,35470.0,8.03,285000.0,150.0
1985,79,SanLuisObispo,5480.0,4.4,24112.0,407.0
1985,83,SantaBarbara,7448.0,4.28,31877.0,360.0
1985,85,SantaClara,1525.0,3.0,4575.0,310.0
1985,95,Solano,1113.0,5.44,6058.0,259.0
1985,97,Sonoma,28099.0,3.59,100962.0,572.0
1985,99,Stanislaus,16250.0,8.15,132500.0,129.0
1985,107,Tulare,14479.0,9.44,136740.0,108.0
1985,113,Yolo,1169.0,6.2,7250.0,211.0
1984,1,Alameda,1672.0,3.16,5286.0,398.0
1984,5,Amador,1609.0,2.88,4641.0,409.0
1984,9,Calaveras,77.0,1.3,100.0,420.0
1984,13,ContraCosta,851.0,1.84,1566.0,302.0
1984,17,ElDorado,313.0,4.4,1377.0,416.0
1984,19,Fresno,34434.0,8.68,298900.0,138.0
1984,29,Kern,34861.0,6.95,242160.0,97.0
1984,31,Kings,1117.0,8.75,9774.0,100.0
1984,33,Lake,2775.0,3.57,9901.0,425.0
1984,39,Madera,36010.0,6.87,247389.0,95.0
1984,45,Mendocino,10384.0,3.72,38626.0,417.0
1984,47,Merced,17230.0,8.94,154000.0,121.0
1984,53,Monterey,29792.0,3.93,117020.0,359.0
1984,55,Napa,24831.0,4.03,99996.0,768.0
1984,57,Nevada,,,46.0,496.0
1984,61,Placer,129.0,2.05,265.0,193.0
1984,65,Riverside,2661.0,3.9,10378.0,335.0
1984,67,Sacramento,4200.0,7.0,29400.0,133.0
1984,69,SanBenito,4000.0,3.0,12000.0,390.0
1984,71,SanBernardino,6500.0,2.11,13740.0,111.0
1984,73,SanDiego,175.0,1.8,315.0,310.0
1984,77,SanJoaquin,35920.0,6.74,242000.0,170.0
1984,79,SanLuisObispo,5477.0,4.3,23551.0,398.0
1984,83,SantaBarbara,8670.0,3.85,33380.0,414.0
1984,85,SantaClara,1560.0,2.5,3900.0,300.0
1984,87,SantaCruz,103.0,1.55,160.0,825.0
1984,95,Solano,1054.0,5.34,5632.0,271.0
1984,97,Sonoma,26348.0,3.81,100293.0,592.0
1984,99,Stanislaus,16331.0,7.32,119600.0,113.0
1984,107,Tulare,14269.0,8.27,118000.0,160.0
1984,113,Yolo,969.0,6.73,6521.0,250.0
1983,1,Alameda,1640.0,3.07,5042.0,424.0
1983,5,Amador,1365.0,3.1,4232.0,396.0
1983,9,Calaveras,77.0,2.08,160.0,400.0
1983,13,ContraCosta,835.0,2.41,2012.0,355.0
1983,17,ElDorado,253.0,4.7,1189.0,436.0
1983,19,Fresno,32885.0,8.8,289400.0,160.0
1983,21,Glenn,875.0,6.75,5906.0,150.0
1983,29,Kern,33156.0,7.31,242220.0,101.0
1983,31,Kings,1290.0,7.3,9417.0,141.0
1983,33,Lake,2535.0,3.55,8995.0,409.0
1983,39,Madera,31616.0,9.0,284544.0,125.0
1983,45,Mendocino,10193.0,3.52,35850.0,408.0
1983,47,Merced,15979.0,7.41,118400.0,143.0
1983,53,Monterey,28112.0,3.4,95635.0,374.0
1983,55,Napa,25245.0,3.53,89084.0,714.0
1983,57,Nevada,,,23.0,500.0
1983,61,Placer,129.0,2.0,258.0,265.0
1983,65,Riverside,2583.0,4.12,10642.0,275.0
1983,67,Sacramento,3610.0,5.6,20200.0,170.0
1983,69,SanBenito,3950.0,3.4,13430.0,420.0
1983,71,SanBernardino,6600.0,2.59,17070.0,120.0
1983,73,SanDiego,213.0,1.9,405.0,415.0
1983,77,SanJoaquin,34350.0,6.32,217000.0,228.0
1983,79,SanLuisObispo,4977.0,3.9,19410.0,432.0
1983,83,SantaBarbara,8452.0,2.47,20876.0,563.0
1983,85,SantaClara,1645.0,2.0,3290.0,350.0
1983,87,SantaCruz,97.0,1.27,123.0,821.0
1983,95,Solano,1136.0,4.69,5329.0,261.0
1983,97,Sonoma,25541.0,3.14,80201.0,543.0
1983,99,Stanislaus,16312.0,7.51,122500.0,147.0
1983,107,Tulare,14045.0,9.04,127000.0,166.0
1983,113,Yolo,939.0,7.12,6686.0,285.0
1982,1,Alameda,1610.0,3.93,6326.0,528.0
1982,5,Amador,1154.0,3.46,3988.0,441.0
1982,9,Calaveras,77.0,1.82,140.0,400.0
1982,17,ElDorado,245.0,3.25,796.0,417.0
1982,19,Fresno,31691.0,11.19,354600.0,153.0
1982,21,Glenn,875.0,6.75,5906.0,150.0
1982,29,Kern,31972.0,10.43,333370.0,146.0
1982,31,Kings,1074.0,10.55,11331.0,124.0
1982,33,Lake,2616.0,3.27,8556.0,498.0
1982,39,Madera,27893.0,10.0,278930.0,140.0
1982,45,Mendocino,9667.0,4.7,45456.0,421.0
1982,47,Merced,12580.0,10.13,127400.0,143.0
1982,53,Monterey,24673.0,3.64,89735.0,462.0
1982,55,Napa,24168.0,4.08,98687.0,773.0
1982,61,Placer,129.0,1.22,157.0,303.0
1982,65,Riverside,2583.0,3.41,8810.0,249.0
1982,67,Sacramento,3410.0,2.99,10200.0,180.0
1982,69,SanBenito,4575.0,3.1,14180.0,400.0
1982,71,SanBernardino,6990.0,3.16,22110.0,183.0
1982,73,SanDiego,281.0,2.6,731.0,404.0
1982,77,SanJoaquin,33386.0,7.28,243000.0,167.0
1982,79,SanLuisObispo,4500.0,3.9,17550.0,602.0
1982,83,SantaBarbara,6382.0,2.95,18827.0,561.0
1982,85,SantaClara,1732.0,3.0,5195.0,400.0
1982,95,Solano,1164.0,4.78,5560.0,258.0
1982,97,Sonoma,24746.0,4.0,98979.0,565.0
1982,99,Stanislaus,19767.0,9.51,187900.0,119.0
1982,107,Tulare,13671.0,8.19,112000.0,187.0
1982,113,Yolo,501.0,9.1,4559.0,294.0
1981,1,Alameda,1725.0,2.82,4860.0,548.0
1981,5,Amador,930.0,3.18,2957.0,487.0
1981,9,Calaveras,57.0,0.88,50.0,450.0
1981,19,Fresno,34210.0,8.54,292000.0,205.0
1981,29,Kern,33840.0,7.97,269860.0,186.0
1981,31,Kings,1029.0,6.04,6215.0,230.0
1981,33,Lake,2678.0,2.69,7206.0,500.0
1981,39,Madera,27713.0,9.0,249417.0,195.0
1981,47,Merced,13536.0,7.8,105600.0,219.0
1981,55,Napa,22152.0,3.62,80155.0,732.0
1981,65,Riverside,2377.0,4.07,9667.0,404.0
1981,67,Sacramento,3350.0,6.99,23400.0,224.0
1981,69,SanBenito,4550.0,2.8,12750.0,500.0
1981,71,SanBernardino,8020.0,1.85,14840.0,162.0
1981,73,SanDiego,149.0,3.3,492.0,472.0
1981,77,SanJoaquin,31668.0,6.56,207600.0,254.0
1981,83,SantaBarbara,5496.0,2.78,15279.0,554.0
1981,95,Solano,1140.0,4.52,5154.0,328.0
1981,97,Sonoma,23776.0,3.39,80675.0,590.0
1981,99,Stanislaus,17550.0,6.81,119600.0,214.0
1981,107,Tulare,13431.0,9.48,127300.0,234.0
1981,113,Yolo,566.0,7.61,4307.0,362.0
1980,1,Alameda,1660.0,2.36,3918.0,542.0
1980,5,Amador,912.0,3.49,3183.0,450.0
1980,9,Calaveras,50.0,0.8,40.0,440.0
1980,19,Fresno,35170.0,10.21,359100.0,174.0
1980,29,Kern,36339.0,8.37,304000.0,152.0
1980,31,Kings,1122.0,7.9,8864.0,210.0
1980,33,Lake,2990.0,2.25,6722.0,462.0
1980,39,Madera,26251.0,9.5,249384.0,153.0
1980,47,Merced,13333.0,9.1,121300.0,176.0
1980,55,Napa,22261.0,3.6,80112.0,622.0
1980,65,Riverside,1701.0,4.77,8108.0,238.0
1980,67,Sacramento,3350.0,8.0,26800.0,210.0
1980,69,SanBenito,4500.0,3.0,13500.0,450.0
1980,71,SanBernardino,10060.0,3.0,30200.0,134.0
1980,73,SanDiego,164.0,2.1,344.0,279.0
1980,77,SanJoaquin,32639.0,5.61,183000.0,207.0
1980,83,SantaBarbara,5306.0,1.54,8171.0,499.0
1980,95,Solano,1138.0,3.99,4544.0,315.0
1980,97,Sonoma,23639.0,3.34,78941.0,506.0
1980,99,Stanislaus,17950.0,8.8,157900.0,183.0
1980,107,Tulare,15159.0,8.88,134600.0,170.0
1980,113,Yolo,566.0,8.7,4924.0,274.0
